Family,Run,TN,FN,TP,FP
deception,10,47,5,45,3
deception,11,50,3,47,0
deception,12,49,2,48,1
deception,13,48,7,43,2
deception,14,48,9,41,2
deception,15,46,12,38,4
deception,16,48,5,45,2
deception,17,47,4,46,3
deception,18,49,10,40,1
deception,19,47,10,40,3
deception,20,49,5,45,1
deception,21,49,5,45,1
deception,22,47,10,40,3
deception,23,47,8,42,3
deception,24,47,7,43,3
deception,25,49,5,45,1
deception,26,46,5,45,4
deception,27,50,6,44,0
deception,28,49,9,41,1
deception,29,46,6,44,4
dircrypt,0,49,0,50,1
dircrypt,1,47,1,49,3
dircrypt,2,49,1,49,1
dircrypt,3,46,0,50,4
dircrypt,4,47,0,50,3
dircrypt,5,48,0,50,2
dircrypt,6,48,1,49,2
dircrypt,7,48,0,50,2
dircrypt,8,49,0,50,1
dircrypt,9,48,0,50,2
dircrypt,10,47,0,50,3
dircrypt,11,49,0,50,1
dircrypt,12,49,0,50,1
dircrypt,13,49,0,50,1
dircrypt,14,48,0,50,2
dircrypt,15,46,0,50,4
dircrypt,16,48,0,50,2
dircrypt,17,47,0,50,3
dircrypt,18,49,0,50,1
dircrypt,19,47,0,50,3
dircrypt,20,49,1,49,1
dircrypt,21,48,0,50,2
dircrypt,22,47,0,50,3
dircrypt,23,47,0,50,3
dircrypt,24,47,0,50,3
dircrypt,25,49,0,50,1
dircrypt,26,47,1,49,3
dircrypt,27,50,0,50,0
dircrypt,28,49,0,50,1
dircrypt,29,46,0,50,4
dnschanger,0,49,0,50,1
dnschanger,1,47,0,50,3
dnschanger,2,49,0,50,1
dnschanger,3,47,0,50,3
dnschanger,4,47,0,50,3
dnschanger,5,48,0,50,2
dnschanger,6,49,0,50,1
dnschanger,7,49,0,50,1
dnschanger,8,49,1,49,1
dnschanger,9,48,1,49,2
dnschanger,10,47,0,50,3
dnschanger,11,48,1,49,2
dnschanger,12,48,0,50,2
dnschanger,13,48,0,50,2
dnschanger,14,49,0,50,1
dnschanger,15,46,0,50,4
dnschanger,16,47,0,50,3
dnschanger,17,47,1,49,3
dnschanger,18,49,0,50,1
dnschanger,19,47,0,50,3
dnschanger,20,49,1,49,1
dnschanger,21,48,0,50,2
dnschanger,22,47,1,49,3
dnschanger,23,47,0,50,3
dnschanger,24,47,0,50,3
dnschanger,25,49,0,50,1
dnschanger,26,47,0,50,3
dnschanger,27,50,0,50,0
dnschanger,28,49,0,50,1
dnschanger,29,46,0,50,4
dyre,0,50,0,50,0
dyre,1,48,0,50,2
dyre,2,48,0,50,2
dyre,3,45,0,50,5
dyre,4,47,0,50,3
dyre,5,48,0,50,2
dyre,6,48,0,50,2
dyre,7,48,0,50,2
dyre,8,49,0,50,1
dyre,9,48,0,50,2
dyre,10,46,0,50,4
dyre,11,50,0,50,0
dyre,12,49,0,50,1
dyre,13,48,0,50,2
dyre,14,47,0,50,3
dyre,15,46,0,50,4
dyre,16,48,0,50,2
dyre,17,47,1,49,3
dyre,18,49,0,50,1
dyre,19,47,0,50,3
dyre,20,49,0,50,1
dyre,21,49,0,50,1
dyre,22,47,0,50,3
dyre,23,47,0,50,3
dyre,24,47,0,50,3
dyre,25,50,0,50,0
dyre,26,46,0,50,4
dyre,27,50,0,50,0
dyre,28,49,0,50,1
dyre,29,46,0,50,4
emotet,0,48,0,50,2
emotet,1,47,0,50,3
emotet,2,48,0,50,2
emotet,3,48,0,50,2
emotet,4,47,0,50,3
emotet,5,48,0,50,2
emotet,6,49,0,50,1
emotet,7,48,0,50,2
emotet,8,49,0,50,1
emotet,9,48,0,50,2
emotet,10,47,0,50,3
emotet,11,49,0,50,1
emotet,12,48,0,50,2
emotet,13,48,0,50,2
emotet,14,47,0,50,3
emotet,15,47,0,50,3
emotet,16,48,0,50,2
emotet,17,47,0,50,3
emotet,18,49,0,50,1
emotet,19,47,0,50,3
emotet,20,49,0,50,1
emotet,21,49,0,50,1
emotet,22,47,0,50,3
emotet,23,47,0,50,3
emotet,24,47,0,50,3
emotet,25,49,0,50,1
emotet,26,47,0,50,3
emotet,27,50,0,50,0
emotet,28,48,0,50,2
emotet,29,45,0,50,5
fobber,0,50,0,50,0
fobber,1,48,0,50,2
fobber,2,49,0,50,1
fobber,3,46,0,50,4
fobber,4,47,0,50,3
fobber,5,48,0,50,2
fobber,6,49,0,50,1
fobber,7,48,0,50,2
fobber,8,49,0,50,1
fobber,9,48,0,50,2
fobber,10,47,0,50,3
fobber,11,50,0,50,0
fobber,12,49,0,50,1
fobber,13,48,0,50,2
fobber,14,47,0,50,3
fobber,15,46,0,50,4
fobber,16,47,0,50,3
fobber,17,47,0,50,3
fobber,18,49,0,50,1
fobber,19,47,0,50,3
fobber,20,49,0,50,1
fobber,21,48,0,50,2
fobber,22,47,0,50,3
fobber,23,47,0,50,3
fobber,24,47,0,50,3
fobber,25,49,0,50,1
fobber,26,47,0,50,3
fobber,27,50,0,50,0
fobber,28,49,0,50,1
fobber,29,46,0,50,4
gameover,0,48,0,50,2
gameover,1,47,0,50,3
gameover,2,48,0,50,2
gameover,3,47,0,50,3
gameover,4,47,0,50,3
gameover,5,48,0,50,2
gameover,6,48,0,50,2
gameover,7,48,0,50,2
gameover,8,49,0,50,1
gameover,9,48,0,50,2
gameover,10,47,0,50,3
gameover,11,49,0,50,1
gameover,12,48,0,50,2
gameover,13,48,0,50,2
gameover,14,48,0,50,2
gameover,15,47,0,50,3
gameover,16,48,0,50,2
gameover,17,47,0,50,3
gameover,18,49,0,50,1
gameover,19,48,0,50,2
gameover,20,49,0,50,1
gameover,21,49,0,50,1
gameover,22,47,0,50,3
gameover,23,47,0,50,3
gameover,24,47,0,50,3
gameover,25,49,0,50,1
gameover,26,47,0,50,3
gameover,27,50,0,50,0
gameover,28,49,0,50,1
gameover,29,46,0,50,4
gozi,0,50,7,43,0
gozi,1,48,2,48,2
gozi,2,49,3,47,1
gozi,3,47,3,47,3
gozi,4,47,3,47,3
gozi,5,48,0,50,2
gozi,6,48,3,47,2
gozi,7,48,1,49,2
gozi,8,49,0,50,1
gozi,9,48,7,43,2
gozi,10,46,3,47,4
gozi,11,49,0,50,1
gozi,12,48,1,49,2
gozi,13,48,2,48,2
gozi,14,48,3,47,2
gozi,15,46,2,48,4
gozi,16,48,2,48,2
gozi,17,47,3,47,3
gozi,18,49,3,47,1
gozi,19,47,2,48,3
gozi,20,49,2,48,1
gozi,21,49,3,47,1
gozi,22,47,0,50,3
gozi,23,47,2,48,3
gozi,24,47,1,49,3
gozi,25,49,1,49,1
gozi,26,47,2,48,3
gozi,27,50,2,48,0
gozi,28,49,5,45,1
gozi,29,46,2,48,4
kraken,0,49,0,50,1
kraken,1,47,0,50,3
kraken,2,49,1,49,1
kraken,3,47,0,50,3
kraken,4,47,0,50,3
kraken,5,48,0,50,2
kraken,6,48,0,50,2
kraken,7,47,0,50,3
kraken,8,49,0,50,1
kraken,9,48,0,50,2
kraken,10,47,0,50,3
kraken,11,50,0,50,0
kraken,12,48,0,50,2
kraken,13,48,0,50,2
kraken,14,48,0,50,2
kraken,15,46,0,50,4
kraken,16,48,0,50,2
kraken,17,47,0,50,3
kraken,18,49,1,49,1
kraken,19,47,0,50,3
kraken,20,49,0,50,1
kraken,21,49,1,49,1
kraken,22,47,1,49,3
kraken,23,47,0,50,3
kraken,24,47,1,49,3
kraken,25,49,0,50,1
kraken,26,47,0,50,3
kraken,27,49,0,50,1
kraken,28,49,0,50,1
kraken,29,46,0,50,4
locky,0,49,0,50,1
locky,1,47,0,50,3
locky,2,49,0,50,1
locky,3,47,0,50,3
locky,4,47,0,50,3
locky,5,48,0,50,2
locky,6,47,0,50,3
locky,7,48,2,48,2
locky,8,49,0,50,1
locky,9,48,0,50,2
locky,10,47,1,49,3
locky,11,48,1,49,2
locky,12,49,1,49,1
locky,13,48,0,50,2
locky,14,47,0,50,3
locky,15,46,0,50,4
locky,16,47,1,49,3
locky,17,47,0,50,3
locky,18,49,1,49,1
locky,19,48,0,50,2
locky,20,49,0,50,1
locky,21,48,0,50,2
locky,22,47,0,50,3
locky,23,47,0,50,3
locky,24,47,1,49,3
locky,25,49,0,50,1
locky,26,47,1,49,3
locky,27,50,1,49,0
locky,28,49,0,50,1
locky,29,46,1,49,4
manuelita,0,50,34,16,0
manuelita,1,47,37,13,3
manuelita,2,49,43,7,1
manuelita,3,46,34,16,4
manuelita,4,47,29,21,3
manuelita,5,48,28,22,2
manuelita,6,48,34,16,2
manuelita,7,48,37,13,2
manuelita,8,49,27,23,1
manuelita,9,48,35,15,2
manuelita,10,46,33,17,4
manuelita,11,48,30,20,2
manuelita,12,49,33,17,1
manuelita,13,48,31,19,2
manuelita,14,47,33,17,3
manuelita,15,46,31,19,4
manuelita,16,48,33,17,2
manuelita,17,47,30,20,3
manuelita,18,49,32,18,1
manuelita,19,48,34,16,2
manuelita,20,49,33,17,1
manuelita,21,48,29,21,2
manuelita,22,47,32,18,3
manuelita,23,47,36,14,3
manuelita,24,47,36,14,3
manuelita,25,50,25,25,0
manuelita,26,47,38,12,3
manuelita,27,49,29,21,1
manuelita,28,49,36,14,1
manuelita,29,46,34,16,4
matsnu,0,49,13,37,1
matsnu,1,48,17,33,2
matsnu,2,49,13,37,1
matsnu,3,47,10,40,3
matsnu,4,47,14,36,3
matsnu,5,48,11,39,2
matsnu,6,48,18,32,2
matsnu,7,47,11,39,3
matsnu,8,49,13,37,1
matsnu,9,48,13,37,2
matsnu,10,47,16,34,3
matsnu,11,50,17,33,0
matsnu,12,49,7,43,1
matsnu,13,48,15,35,2
matsnu,14,48,14,36,2
matsnu,15,46,15,35,4
matsnu,16,48,12,38,2
matsnu,17,47,9,41,3
matsnu,18,49,12,38,1
matsnu,19,47,15,35,3
matsnu,20,49,15,35,1
matsnu,21,49,19,31,1
matsnu,22,47,10,40,3
matsnu,23,47,9,41,3
matsnu,24,47,17,33,3
matsnu,25,49,15,35,1
matsnu,26,47,12,38,3
matsnu,27,50,9,41,0
matsnu,28,47,9,41,3
matsnu,29,46,9,41,4
monerominer,0,49,14,36,1
monerominer,1,48,24,26,2
monerominer,2,48,21,29,2
monerominer,3,47,23,27,3
monerominer,4,47,17,33,3
monerominer,5,48,19,31,2
monerominer,6,49,19,31,1
monerominer,7,49,29,21,1
monerominer,8,49,23,27,1
monerominer,9,48,26,24,2
monerominer,10,47,17,33,3
monerominer,11,50,13,37,0
monerominer,12,49,25,25,1
monerominer,13,48,20,30,2
monerominer,14,48,23,27,2
monerominer,15,47,20,30,3
monerominer,16,48,17,33,2
monerominer,17,47,26,24,3
monerominer,18,49,30,20,1
monerominer,19,47,16,34,3
monerominer,20,49,19,31,1
monerominer,21,48,22,28,2
monerominer,22,47,28,22,3
monerominer,23,47,16,34,3
monerominer,24,47,23,27,3
monerominer,25,50,25,25,0
monerominer,26,46,24,26,4
monerominer,27,50,22,28,0
monerominer,28,49,18,32,1
monerominer,29,46,16,34,4
murofet,0,49,0,50,1
murofet,1,47,0,50,3
murofet,2,49,0,50,1
murofet,3,46,0,50,4
murofet,4,47,0,50,3
murofet,5,48,0,50,2
murofet,6,48,0,50,2
murofet,7,48,0,50,2
murofet,8,49,0,50,1
murofet,9,48,0,50,2
murofet,10,46,0,50,4
murofet,11,50,0,50,0
murofet,12,49,0,50,1
murofet,13,48,0,50,2
murofet,14,47,0,50,3
murofet,15,46,0,50,4
murofet,16,48,0,50,2
murofet,17,48,0,50,2
murofet,18,49,0,50,1
murofet,19,47,0,50,3
murofet,20,49,0,50,1
murofet,21,49,0,50,1
murofet,22,47,0,50,3
murofet,23,47,0,50,3
murofet,24,47,0,50,3
murofet,25,49,0,50,1
murofet,26,47,0,50,3
murofet,27,50,0,50,0
murofet,28,48,0,50,2
murofet,29,46,0,50,4
murofetweekly,0,48,0,50,2
murofetweekly,1,47,0,50,3
murofetweekly,2,48,0,50,2
murofetweekly,3,47,0,50,3
murofetweekly,4,47,0,50,3
murofetweekly,5,48,0,50,2
murofetweekly,6,49,0,50,1
murofetweekly,7,48,0,50,2
murofetweekly,8,49,0,50,1
murofetweekly,9,48,0,50,2
murofetweekly,10,47,0,50,3
murofetweekly,11,50,0,50,0
murofetweekly,12,49,0,50,1
murofetweekly,13,48,0,50,2
murofetweekly,14,47,0,50,3
murofetweekly,15,46,0,50,4
murofetweekly,16,48,0,50,2
murofetweekly,17,47,0,50,3
murofetweekly,18,49,0,50,1
murofetweekly,19,47,0,50,3
murofetweekly,20,49,0,50,1
murofetweekly,21,49,0,50,1
murofetweekly,22,47,0,50,3
murofetweekly,23,47,0,50,3
murofetweekly,24,47,0,50,3
murofetweekly,25,49,0,50,1
murofetweekly,26,46,0,50,4
murofetweekly,27,49,0,50,1
murofetweekly,28,48,0,50,2
murofetweekly,29,46,0,50,4
mydoom,0,49,0,50,1
mydoom,1,47,0,50,3
mydoom,2,48,0,50,2
mydoom,3,47,0,50,3
mydoom,4,47,0,50,3
mydoom,5,48,0,50,2
mydoom,6,47,0,50,3
mydoom,7,48,0,50,2
mydoom,8,49,0,50,1
mydoom,9,48,1,49,2
mydoom,10,47,0,50,3
mydoom,11,48,0,50,2
mydoom,12,49,1,49,1
mydoom,13,48,0,50,2
mydoom,14,48,0,50,2
mydoom,15,46,0,50,4
mydoom,16,48,0,50,2
mydoom,17,47,0,50,3
mydoom,18,49,0,50,1
mydoom,19,47,2,48,3
mydoom,20,49,0,50,1
mydoom,21,49,0,50,1
mydoom,22,47,0,50,3
mydoom,23,47,0,50,3
mydoom,24,47,0,50,3
mydoom,25,49,0,50,1
mydoom,26,47,0,50,3
mydoom,27,50,0,50,0
mydoom,28,49,0,50,1
mydoom,29,46,0,50,4
necurs,0,48,0,50,2
necurs,1,48,0,50,2
necurs,2,49,1,49,1
necurs,3,47,0,50,3
necurs,4,47,0,50,3
necurs,5,48,1,49,2
necurs,6,48,0,50,2
necurs,7,48,0,50,2
necurs,8,49,0,50,1
necurs,9,48,0,50,2
necurs,10,47,0,50,3
necurs,11,49,1,49,1
necurs,12,48,0,50,2
necurs,13,49,0,50,1
necurs,14,48,0,50,2
necurs,15,47,0,50,3
necurs,16,48,0,50,2
necurs,17,47,0,50,3
necurs,18,49,0,50,1
necurs,19,47,0,50,3
necurs,20,49,0,50,1
necurs,21,49,0,50,1
necurs,22,47,0,50,3
necurs,23,47,0,50,3
necurs,24,47,0,50,3
necurs,25,49,1,49,1
necurs,26,47,1,49,3
necurs,27,49,1,49,1
necurs,28,49,0,50,1
necurs,29,46,0,50,4
nymaim,0,50,6,44,0
nymaim,1,48,9,41,2
nymaim,2,48,1,49,2
nymaim,3,48,4,46,2
nymaim,4,47,4,46,3
nymaim,5,48,7,43,2
nymaim,6,47,7,43,3
nymaim,7,48,8,42,2
nymaim,8,49,3,47,1
nymaim,9,48,2,48,2
nymaim,10,46,5,45,4
nymaim,11,49,6,44,1
nymaim,12,48,6,44,2
nymaim,13,48,1,49,2
nymaim,14,47,3,47,3
nymaim,15,47,4,46,3
nymaim,16,48,3,47,2
nymaim,17,47,4,46,3
nymaim,18,49,4,46,1
nymaim,19,47,6,44,3
nymaim,20,49,3,47,1
nymaim,21,49,8,42,1
nymaim,22,47,8,42,3
nymaim,23,47,6,44,3
nymaim,24,47,5,45,3
nymaim,25,49,7,43,1
nymaim,26,47,8,42,3
nymaim,27,50,5,45,0
nymaim,28,49,7,43,1
nymaim,29,45,7,43,5
oderoor,0,50,0,50,0
oderoor,1,47,0,50,3
oderoor,2,49,0,50,1
oderoor,3,48,0,50,2
oderoor,4,47,0,50,3
oderoor,5,48,0,50,2
oderoor,6,48,0,50,2
oderoor,7,47,0,50,3
oderoor,8,49,0,50,1
oderoor,9,48,0,50,2
oderoor,10,47,0,50,3
oderoor,11,48,0,50,2
oderoor,12,49,0,50,1
oderoor,13,48,0,50,2
oderoor,14,48,1,49,2
oderoor,15,46,0,50,4
oderoor,16,48,0,50,2
oderoor,17,47,0,50,3
oderoor,18,49,0,50,1
oderoor,19,47,0,50,3
oderoor,20,49,0,50,1
oderoor,21,49,0,50,1
oderoor,22,47,1,49,3
oderoor,23,47,0,50,3
oderoor,24,47,0,50,3
oderoor,25,50,0,50,0
oderoor,26,47,1,49,3
oderoor,27,50,0,50,0
oderoor,28,49,0,50,1
oderoor,29,46,0,50,4
padcrypt,0,49,1,49,1
padcrypt,1,47,0,50,3
padcrypt,2,49,0,50,1
padcrypt,3,47,0,50,3
padcrypt,4,47,1,49,3
padcrypt,5,48,0,50,2
padcrypt,6,49,0,50,1
padcrypt,7,47,0,50,3
padcrypt,8,49,0,50,1
padcrypt,9,48,0,50,2
padcrypt,10,47,0,50,3
padcrypt,11,49,0,50,1
padcrypt,12,49,0,50,1
padcrypt,13,48,0,50,2
padcrypt,14,47,0,50,3
padcrypt,15,47,1,49,3
padcrypt,16,48,0,50,2
padcrypt,17,48,0,50,2
padcrypt,18,49,0,50,1
padcrypt,19,47,0,50,3
padcrypt,20,49,0,50,1
padcrypt,21,49,0,50,1
padcrypt,22,47,0,50,3
padcrypt,23,47,0,50,3
padcrypt,24,47,0,50,3
padcrypt,25,49,1,49,1
padcrypt,26,46,0,50,4
padcrypt,27,50,0,50,0
padcrypt,28,48,0,50,2
padcrypt,29,46,1,49,4
pitou,0,48,1,49,2
pitou,1,47,0,50,3
pitou,2,48,0,50,2
pitou,3,47,1,49,3
pitou,4,47,1,49,3
pitou,5,48,0,50,2
pitou,6,48,0,50,2
pitou,7,48,2,48,2
pitou,8,49,0,50,1
pitou,9,48,1,49,2
pitou,10,47,2,48,3
pitou,11,49,0,50,1
pitou,12,48,0,50,2
pitou,13,49,2,48,1
pitou,14,47,0,50,3
pitou,15,46,1,49,4
pitou,16,48,3,47,2
pitou,17,47,0,50,3
pitou,18,49,0,50,1
pitou,19,47,1,49,3
pitou,20,49,0,50,1
pitou,21,49,0,50,1
pitou,22,47,2,48,3
pitou,23,47,0,50,3
pitou,24,47,0,50,3
pitou,25,50,1,49,0
pitou,26,47,0,50,3
pitou,27,50,0,50,0
pitou,28,49,3,47,1
pitou,29,46,0,50,4
proslikefan,0,49,1,49,1
proslikefan,1,47,2,48,3
proslikefan,2,49,3,47,1
proslikefan,3,47,0,50,3
proslikefan,4,47,0,50,3
proslikefan,5,48,0,50,2
proslikefan,6,48,1,49,2
proslikefan,7,49,4,46,1
proslikefan,8,49,1,49,1
proslikefan,9,48,1,49,2
proslikefan,10,47,3,47,3
proslikefan,11,49,0,50,1
proslikefan,12,49,3,47,1
proslikefan,13,48,1,49,2
proslikefan,14,47,3,47,3
proslikefan,15,47,2,48,3
proslikefan,16,48,4,46,2
proslikefan,17,47,1,49,3
proslikefan,18,49,1,49,1
proslikefan,19,47,1,49,3
proslikefan,20,49,1,49,1
proslikefan,21,49,1,49,1
proslikefan,22,47,0,50,3
proslikefan,23,47,1,49,3
proslikefan,24,47,1,49,3
proslikefan,25,50,1,49,0
proslikefan,26,47,3,47,3
proslikefan,27,50,0,50,0
proslikefan,28,49,4,46,1
proslikefan,29,46,1,49,4
pushdo,0,49,1,49,1
pushdo,1,48,1,49,2
pushdo,2,49,2,48,1
pushdo,3,47,2,48,3
pushdo,4,47,3,47,3
pushdo,5,48,2,48,2
pushdo,6,48,2,48,2
pushdo,7,48,2,48,2
pushdo,8,49,1,49,1
pushdo,9,48,5,45,2
pushdo,10,47,1,49,3
pushdo,11,48,2,48,2
pushdo,12,49,1,49,1
pushdo,13,49,1,49,1
pushdo,14,48,4,46,2
pushdo,15,47,1,49,3
pushdo,16,47,2,48,3
pushdo,17,47,1,49,3
pushdo,18,49,0,50,1
pushdo,19,47,0,50,3
pushdo,20,49,0,50,1
pushdo,21,49,0,50,1
pushdo,22,47,0,50,3
pushdo,23,47,1,49,3
pushdo,24,47,1,49,3
pushdo,25,49,3,47,1
